SalePrice,GrLivArea,OverallQual,YearBuilt,GarageArea,TotalBsmtSF,GarageCars,TotRmsAbvGrd,Neighborhood,CentralAir,BsmtQual,ExterQual
194500,1232,7,2007,632,1232,2,6,CollgCr,Y,Gd,Gd
110000,1776,5,1958,888,1584,3,9,NAmes,Y,TA,TA
103000,1208,4,1925,539,780,2,5,IDOTRR,Y,TA,TA
236500,1616,8,1995,608,1595,2,5,StoneBr,Y,Gd,Gd
187500,1146,7,2003,438,868,2,6,Timber,Y,Ex,Gd
222500,2031,7,1998,541,1153,2,8,CollgCr,Y,Gd,Gd
131400,1144,5,1961,264,864,1,6,Sawyer,Y,TA,TA
108000,948,5,1968,300,948,1,6,Sawyer,Y,TA,TA
163000,1768,7,1914,320,880,2,6,OldTown,N,Gd,TA
93500,1040,3,1950,400,0,2,6,NAmes,N,None,TA
239900,1801,8,2005,800,893,3,8,Gilbert,Y,Gd,Gd
179000,1200,5,1987,0,1200,0,5,Edwards,Y,Gd,TA
190000,1728,7,2004,572,864,2,7,CollgCr,Y,Gd,Gd
132000,1432,5,1910,360,264,2,7,OldTown,Y,Fa,TA
142000,912,6,1961,288,912,1,5,Sawyer,Y,TA,TA
179000,1349,7,2000,539,1349,2,6,SawyerW,Y,Gd,TA
175000,1464,5,1963,480,520,2,6,Sawyer,Y,Gd,TA
180000,1337,8,1993,462,1337,2,5,StoneBr,Y,Gd,Gd
299800,2715,8,1976,831,1142,2,11,NWAmes,Y,TA,Ex
236000,2256,7,2000,554,952,2,8,Gilbert,Y,Gd,Gd
265979,2640,7,1880,864,1240,4,8,OldTown,N,TA,Gd
260400,1720,7,1996,527,1720,2,7,NoRidge,Y,Gd,Gd
98000,1529,4,1945,240,0,1,9,Edwards,N,None,TA
96500,1140,4,1910,0,576,0,7,OldTown,Y,TA,TA
162000,1320,7,2003,400,660,2,6,Gilbert,Y,Gd,Gd
217000,1494,6,1997,576,1479,2,6,CollgCr,Y,Gd,TA
275500,2098,8,2005,878,1030,3,8,NridgHt,Y,Gd,Gd
156000,1026,6,1969,440,1026,2,5,NAmes,Y,TA,TA
172500,1471,6,1999,440,729,2,6,Somerst,Y,Gd,TA
212000,1768,8,2007,578,866,2,7,CollgCr,Y,Gd,Gd
158900,1386,6,1978,440,672,2,6,Sawyer,Y,TA,TA
179400,1501,7,1999,440,744,2,6,Somerst,Y,Gd,TA
290000,2531,8,1995,752,1318,3,9,NoRidge,Y,Gd,Gd
127500,864,6,1959,300,864,1,5,NAmes,Y,TA,TA
100000,1301,5,1924,440,1145,2,5,BrkSide,Y,TA,TA
215200,1547,7,2009,614,756,2,7,Somerst,Y,Gd,TA
337000,2365,8,1999,856,1252,3,8,NoRidge,Y,Gd,Gd
270000,1494,8,1995,481,1494,2,6,Veenker,Y,Gd,Gd
264132,1506,9,2008,592,1498,2,6,Somerst,Y,Gd,Gd
196500,1714,7,1988,496,980,2,7,NWAmes,Y,Gd,TA
160000,1750,6,1940,423,983,1,7,Mitchel,Y,Gd,TA
216837,1836,7,2004,484,1860,2,8,CollgCr,Y,Gd,Gd
538000,3279,8,2003,841,1650,3,12,StoneBr,Y,Gd,Ex
134900,858,5,1982,576,858,2,5,Sawyer,Y,Gd,TA
102000,1220,4,1951,396,836,2,6,Edwards,Y,Fa,TA
107000,1117,6,1976,672,1029,2,6,Edwards,Y,TA,TA
114500,912,5,1958,275,912,1,5,NAmes,Y,TA,TA
395000,1973,8,2006,895,1935,3,9,NridgHt,Y,Gd,Gd
162000,1204,6,1998,412,1204,2,5,Mitchel,Y,Ex,TA
221500,1614,7,2005,865,1614,3,7,CollgCr,Y,Gd,Gd
142500,894,5,1974,440,864,2,5,Sawyer,Y,TA,TA
144000,2020,5,1977,630,0,2,10,SawyerW,Y,None,TA
135000,1004,6,1977,504,975,2,4,Mitchel,Y,Gd,TA
176000,1253,7,1995,402,1237,2,6,Gilbert,Y,Gd,TA
175900,1603,6,1992,484,761,2,7,SawyerW,Y,Gd,Gd
187100,1430,7,2001,605,1413,2,6,CollgCr,Y,Gd,Gd
165500,1110,5,1978,602,1097,2,4,Mitchel,Y,Gd,TA
128000,1484,6,1914,0,742,0,9,OldTown,Y,TA,TA
161500,1342,6,1967,457,1372,2,7,NWAmes,Y,TA,TA
139000,1652,5,1915,416,686,1,7,OldTown,Y,Fa,TA
233000,2084,7,2004,618,956,2,8,SawyerW,Y,Gd,Gd
107900,901,4,1954,281,901,1,4,OldTown,Y,TA,TA
187500,2087,6,1966,444,832,2,9,ClearCr,Y,TA,TA
160200,1145,7,2005,397,1145,2,5,Blmngtn,Y,Gd,Gd
146800,1062,6,1976,539,1029,2,5,Mitchel,Y,Gd,TA
269790,2013,7,1996,455,1117,2,8,NoRidge,Y,Gd,Gd
225000,1496,8,2007,474,1496,2,7,Somerst,Y,Gd,Gd
194500,1895,7,1994,409,712,2,7,Gilbert,Y,Gd,Gd
171000,1564,6,1980,476,650,2,7,SawyerW,Y,Gd,TA
143500,1285,6,1977,528,660,2,7,Sawyer,Y,TA,TA
110000,773,5,1953,240,773,1,4,NAmes,Y,TA,TA
485000,3140,9,2008,820,1926,3,11,NridgHt,Y,Ex,Ex
175000,1768,5,1937,240,731,1,7,SWISU,Y,Gd,TA
200000,1688,6,1997,603,616,2,8,ClearCr,Y,Gd,TA
109900,1196,4,1916,440,1196,2,5,IDOTRR,Y,TA,TA
189000,1456,7,2005,410,728,2,7,CollgCr,Y,Gd,Gd
582933,2822,9,2008,1020,1734,3,12,NridgHt,Y,Ex,Ex
118000,1128,5,1954,286,936,1,5,NAmes,Y,TA,TA
227680,1428,7,2008,554,1417,2,6,Somerst,Y,Gd,Gd
135500,980,5,1967,384,980,1,6,NAmes,Y,TA,TA
223500,1576,5,1923,528,1324,2,6,BrkSide,Y,TA,TA
159950,1086,5,1966,484,1024,2,6,NAmes,Y,TA,TA
106000,2138,5,1898,360,849,2,11,OldTown,N,TA,TA
181000,1309,6,1974,484,1040,2,5,NWAmes,Y,TA,TA
144500,848,6,2004,420,848,2,4,CollgCr,Y,Gd,Gd
55993,1044,5,1952,504,540,2,4,IDOTRR,N,TA,Fa
157900,1442,6,1958,301,1442,1,7,NAmes,Y,TA,TA
116000,1250,5,1918,280,686,1,7,Edwards,Y,TA,TA
224900,1661,7,1998,598,1649,2,6,CollgCr,Y,Gd,TA
137000,1008,5,1954,275,1008,1,4,NAmes,Y,TA,TA
271000,1689,8,2002,857,1568,3,7,Mitchel,Y,Gd,Gd
155000,1052,6,1971,440,1010,2,6,ClearCr,Y,TA,TA
224000,1358,7,2009,484,1358,2,6,NridgHt,Y,Gd,Gd
183000,1640,7,2003,595,798,2,6,CollgCr,Y,Gd,Gd
93000,936,4,1953,576,936,2,4,OldTown,N,Fa,Fa
225000,1733,7,2003,433,847,2,7,Gilbert,Y,Gd,Gd
139500,1489,6,1940,240,778,1,7,SWISU,Y,TA,TA
232600,1489,8,2006,776,1489,2,7,Somerst,Y,Gd,Gd
385000,2084,10,2007,1220,2078,3,7,NridgHt,Y,Ex,Ex
109500,784,5,1924,0,784,0,5,BrkSide,Y,TA,TA
189000,1434,7,2001,527,1454,2,6,SawyerW,Y,Gd,Gd
185000,2126,5,1967,538,1013,2,7,ClearCr,Y,TA,TA
147400,1223,7,2005,480,600,2,4,Somerst,Y,Gd,Gd
166000,1392,6,1957,458,1392,2,6,NAmes,Y,TA,TA
151000,1200,7,2005,480,600,2,4,Somerst,Y,Gd,TA
237000,1829,7,2003,613,941,2,7,CollgCr,Y,Gd,Gd
167000,1516,6,1964,472,1516,2,6,NAmes,Y,TA,TA
139950,1144,5,1961,456,1144,2,6,NAmes,Y,TA,TA
128000,1067,4,1950,436,1067,2,4,Sawyer,Y,Gd,TA
153500,1559,5,1948,812,1559,2,5,OldTown,Y,TA,TA
100000,987,6,1973,264,483,1,5,BrDale,Y,TA,TA
144000,1099,5,1995,352,1099,1,6,CollgCr,Y,Gd,TA
130500,1200,5,1946,240,768,1,6,Edwards,Y,TA,TA
140000,1482,6,1925,400,672,1,7,SWISU,N,TA,TA
157500,1539,5,1904,686,650,2,8,OldTown,Y,TA,TA
174900,1165,6,1966,490,1127,2,6,NAmes,Y,TA,TA
141000,1800,5,1961,0,1800,0,10,NAmes,N,TA,TA
153900,1416,5,1915,720,876,3,7,OldTown,Y,TA,TA
171000,1701,5,1975,611,1390,2,6,Sawyer,Y,Gd,TA
213000,1775,7,1993,425,740,2,7,SawyerW,Y,Gd,Gd
133500,864,5,1972,338,864,1,5,CollgCr,Y,TA,TA
240000,2358,6,1908,360,907,2,10,ClearCr,Y,TA,TA
187000,1855,6,1976,512,528,2,7,Veenker,Y,TA,Gd
131500,848,6,2003,420,848,2,3,CollgCr,Y,Gd,Gd
215000,1456,8,2003,400,1273,2,7,Blmngtn,Y,Gd,Gd
164000,1646,7,1941,240,918,1,7,Crawfor,Y,TA,TA
158000,1445,6,1964,645,1127,2,7,NAmes,Y,TA,TA
170000,1779,5,1955,454,1763,2,6,Sawyer,Y,TA,TA
127000,1040,5,1962,260,1040,1,6,Sawyer,Y,TA,TA
147000,1026,6,1978,576,940,2,5,CollgCr,Y,Gd,TA
174000,1481,6,1994,343,702,2,6,Gilbert,Y,Gd,TA
152000,1370,7,1976,479,1090,2,6,NWAmes,Y,Gd,TA
250000,2654,6,1968,619,1054,2,9,NWAmes,Y,TA,TA
189950,1426,7,1918,216,912,1,7,Crawfor,Y,TA,Gd
131500,1039,5,1965,504,1039,2,6,Sawyer,Y,TA,TA
152000,1097,6,1984,480,1040,2,6,SawyerW,Y,Gd,TA
132500,1148,5,1959,672,1148,1,6,NAmes,Y,TA,TA
250580,1372,7,2007,529,1372,2,6,Somerst,Y,Ex,Gd
148500,1002,5,1970,902,1002,2,5,NAmes,Y,TA,TA
248900,1646,8,2006,870,1638,3,6,Timber,Y,Gd,Gd
129000,1120,4,1961,544,1040,2,5,Sawyer,Y,TA,TA
169000,2320,5,1948,672,0,2,7,Gilbert,Y,None,TA
236000,1949,7,1993,574,1050,2,8,SawyerW,Y,Gd,Gd
109500,894,5,1962,308,894,1,5,NAmes,N,TA,TA
200500,1682,6,1998,523,804,2,7,CollgCr,Y,Gd,TA
116000,910,5,1953,414,105,2,5,NAmes,Y,TA,Gd
133000,1268,5,1949,288,832,1,6,NAmes,Y,TA,Gd
66500,1131,5,1941,200,676,1,5,OldTown,Y,TA,TA
303477,2610,8,2007,550,1184,2,11,Somerst,Y,Gd,Gd
132250,1040,4,1963,648,1064,2,5,Mitchel,Y,TA,TA
350000,2224,9,2004,738,1462,3,10,NridgHt,Y,Ex,Gd
148000,1155,5,1961,576,1109,2,6,Sawyer,Y,TA,TA
136500,864,5,1978,336,864,1,6,CollgCr,Y,TA,Gd
157000,1090,5,2005,450,1090,2,5,Edwards,Y,Ex,TA
187500,1717,7,1990,400,1156,2,7,Timber,Y,Gd,Gd
178000,1593,6,1992,389,808,2,7,Gilbert,Y,Gd,TA
118500,2230,4,1912,440,795,1,10,SWISU,N,TA,Gd
100000,892,5,1967,288,892,1,5,NAmes,Y,TA,TA
328900,1709,9,1999,506,1698,2,5,Somerst,Y,Ex,Gd
145000,1712,5,1959,588,1626,2,8,NAmes,Y,TA,TA
135500,1393,5,1955,300,816,1,8,Edwards,Y,TA,TA
268000,2217,8,1970,621,2217,2,8,NAmes,Y,TA,Gd
149500,1505,6,1953,505,1505,2,6,NAmes,Y,TA,TA
122900,924,5,1949,576,672,2,6,NAmes,Y,TA,TA
172500,1683,6,1978,440,918,2,7,Sawyer,Y,TA,TA
154500,1068,6,1963,264,1059,1,6,Sawyer,Y,TA,TA
165000,1383,5,1954,354,1383,1,6,Sawyer,Y,Gd,TA
118858,1535,5,1979,400,0,2,8,SawyerW,Y,None,TA
140000,1796,6,1963,483,780,2,8,NAmes,Y,TA,TA
106500,951,4,1936,327,951,1,6,IDOTRR,N,TA,TA
142953,2240,5,1979,528,0,2,12,SawyerW,Y,None,TA
611657,2364,9,2009,820,2330,3,11,NridgHt,Y,Ex,Ex
135000,1236,5,1961,288,912,1,6,Sawyer,Y,TA,TA
110000,858,4,1971,684,858,1,4,NAmes,Y,TA,TA
153000,1306,5,1957,756,992,1,5,NAmes,Y,TA,TA
180000,1509,7,2003,393,783,2,8,Gilbert,Y,Gd,Gd
240000,1670,7,2006,690,1670,3,7,Gilbert,Y,Gd,Gd
125500,902,5,1967,288,876,1,6,Sawyer,Y,TA,TA
128000,1063,5,1954,280,1056,1,6,NAmes,Y,TA,TA
255000,1636,8,2006,865,1623,3,8,Somerst,Y,Gd,Gd
250000,2057,7,1936,180,1017,1,6,Crawfor,Y,Gd,Gd
131000,902,5,1983,484,864,2,5,Mitchel,Y,Gd,TA
174000,1484,6,2005,390,742,2,8,Gilbert,Y,Gd,Gd
154300,2274,5,1960,480,1105,2,12,NAmes,Y,TA,TA
143500,1268,5,1977,252,1268,1,5,CollgCr,Y,Gd,TA
88000,1015,5,1925,450,768,1,6,BrkSide,N,TA,TA
145000,2002,5,1949,871,1001,3,8,Crawfor,N,TA,TA
173733,1224,6,2009,528,612,2,4,Somerst,Y,Gd,Gd
75000,1092,4,1970,286,546,1,6,MeadowV,Y,TA,TA
35311,480,2,1949,308,480,1,4,IDOTRR,N,TA,TA
135000,1229,4,1956,284,1134,1,6,Edwards,Y,TA,TA
238000,2127,7,1991,833,1104,3,8,SawyerW,Y,Ex,Gd
176500,1414,6,1958,601,1184,2,6,NAmes,Y,Gd,Ex
201000,1721,6,1994,471,928,2,7,SawyerW,Y,Gd,Gd
145900,2200,5,1900,0,1272,0,9,Edwards,Y,TA,TA
169990,1316,6,2005,397,1316,2,6,Gilbert,Y,Gd,Gd
193000,1617,6,1993,533,1604,2,5,SawyerW,Y,Gd,Gd
207500,1686,6,1980,612,1686,2,7,NWAmes,Y,Gd,TA
175000,1126,5,1977,540,1126,2,6,NWAmes,Y,Gd,TA
285000,2374,8,2003,656,1181,3,10,NridgHt,Y,Gd,Gd
176000,1978,7,1968,486,832,2,9,NWAmes,Y,TA,TA
236500,1788,8,2001,522,1753,2,7,CollgCr,Y,Gd,Gd
222000,2236,7,1997,642,964,2,8,Gilbert,Y,Gd,TA
201000,1466,8,2007,610,1466,3,7,Timber,Y,Gd,Gd
117500,925,5,1965,429,925,1,5,NAmes,Y,TA,TA
320000,1905,9,2006,788,1905,3,8,Somerst,Y,Ex,Ex
190000,1500,7,2004,570,1500,2,6,CollgCr,Y,Gd,Gd
242000,2069,7,1960,505,585,2,9,NAmes,Y,Gd,TA
79900,747,4,1926,528,600,2,5,BrkSide,Y,Fa,TA
184900,1200,7,2003,555,1176,2,5,SawyerW,Y,Gd,Gd
253000,1971,7,2005,689,1113,2,8,Somerst,Y,Gd,Gd
239799,1962,7,2006,868,1391,3,7,CollgCr,Y,Gd,Gd
244400,2403,7,1940,349,1032,1,10,ClearCr,Y,TA,TA
150900,1728,6,1976,574,1728,2,8,Mitchel,Y,TA,TA
214000,2060,7,1999,390,992,2,8,Gilbert,Y,Gd,Gd
150000,1440,4,1977,0,1440,0,8,Edwards,Y,Gd,TA
143000,1632,5,1967,576,1632,2,8,Mitchel,Y,TA,TA
137500,1344,6,1958,525,819,2,7,Timber,Y,TA,TA
124900,1869,5,1890,456,1088,2,7,OldTown,Y,TA,TA
143000,1144,5,1959,796,1144,1,6,NAmes,Y,TA,TA
270000,1629,8,2002,808,1616,3,9,Timber,Y,Gd,Gd
192500,1776,7,2002,474,936,2,7,CollgCr,Y,Gd,Gd
197500,1381,6,1972,676,1161,2,5,NWAmes,Y,TA,TA
129000,864,5,1950,720,864,2,5,NAmes,Y,TA,TA
119900,965,5,1965,300,828,1,6,SawyerW,Y,TA,TA
133900,768,5,1972,396,768,1,5,CollgCr,Y,Gd,TA
172000,1968,5,1969,530,784,2,7,Mitchel,Y,TA,TA
127500,980,6,1975,0,945,0,4,Edwards,Y,Gd,TA
145000,1958,6,1946,492,979,2,8,Crawfor,N,Gd,TA
124000,1229,6,1980,462,561,2,5,Blueste,Y,Gd,TA
132000,1057,5,1962,576,1057,2,6,Sawyer,Y,TA,TA
185000,1337,7,2003,531,1337,2,6,CollgCr,Y,Gd,Gd
155000,1416,7,1999,484,696,2,6,Somerst,Y,Gd,Gd
116500,858,5,1958,0,858,0,4,BrkSide,Y,TA,TA
272000,2872,6,1977,619,1330,2,11,NWAmes,Y,Gd,TA
155000,1548,6,1976,440,804,2,7,NPkVill,Y,Gd,TA
239000,1800,9,2007,702,1800,2,7,CollgCr,Y,Ex,Gd
214900,1894,7,2002,510,817,2,8,Timber,Y,Gd,Gd
178900,1484,6,2005,393,783,2,8,Gilbert,Y,Gd,Gd
160000,1308,5,1940,256,728,1,7,Crawfor,Y,TA,Gd
135000,1098,5,1955,260,1098,1,6,NAmes,Y,TA,TA
37900,968,3,1910,0,600,0,6,OldTown,N,TA,TA
140000,1095,6,1958,264,588,1,6,NAmes,Y,TA,TA
135000,1192,4,1949,0,720,0,6,NAmes,N,TA,TA
173000,1626,7,2003,474,764,2,6,NridgHt,Y,Gd,Gd
99500,918,6,1979,264,918,1,5,SawyerW,Y,Gd,TA
182000,1428,7,2007,480,1428,2,6,Somerst,Y,Gd,Gd
167500,2019,7,1910,532,728,2,8,BrkSide,N,Gd,TA
165000,1382,7,2000,490,673,2,6,Somerst,Y,Gd,Gd
85500,869,4,1923,0,440,0,4,BrkSide,Y,Gd,TA
199900,1241,7,2006,569,1241,2,4,Somerst,Y,Gd,Gd
110000,894,4,1954,400,894,2,5,Edwards,Y,TA,TA
139000,1121,5,1963,480,1121,2,5,Sawyer,Y,TA,TA
178400,999,7,1961,588,944,2,6,NAmes,Y,TA,Ex
336000,2612,8,1998,676,1225,3,8,NoRidge,Y,Gd,Gd
159895,1266,7,2007,388,1266,2,6,Blmngtn,Y,Gd,Gd
255900,2290,8,2002,779,1128,2,9,CollgCr,Y,Gd,Gd
126000,1734,5,1977,539,0,2,8,Mitchel,Y,None,TA
125000,1164,5,1950,240,1164,1,5,Edwards,N,TA,TA
117000,1635,6,1910,255,485,1,5,OldTown,Y,TA,TA
395192,1940,9,2009,606,1930,3,8,NridgHt,Y,Ex,Ex
195000,2030,6,1976,551,848,2,8,NWAmes,Y,TA,TA
197000,1576,7,2006,614,770,2,6,Somerst,Y,Gd,Gd
348000,2392,8,1997,870,1396,3,7,NoRidge,Y,Gd,Gd
168000,1742,8,1882,424,916,2,8,OldTown,Y,TA,Gd
187000,1851,6,1964,440,822,2,7,NAmes,Y,TA,TA
173900,1500,6,2005,564,750,2,6,CollgCr,Y,Gd,TA
337500,1718,10,2006,786,1700,3,7,NridgHt,Y,Ex,Ex
121600,1230,4,1946,305,747,1,5,BrkSide,Y,TA,TA
136500,1050,5,1961,368,1050,1,6,NAmes,Y,TA,TA
185000,1442,6,1970,615,1442,2,6,NWAmes,Y,TA,TA
91000,1077,3,1922,210,1007,1,6,IDOTRR,N,TA,TA
206000,1208,7,2006,632,1187,2,6,CollgCr,Y,Gd,Gd
82000,944,3,1952,528,0,2,4,Edwards,N,None,TA
86000,691,5,1920,216,691,1,4,OldTown,Y,Fa,TA
232000,1574,8,2006,824,1574,3,7,Somerst,Y,Gd,Gd
136905,1680,5,1976,528,1680,2,8,NWAmes,Y,TA,TA
181000,1504,7,2005,457,1346,2,7,Blmngtn,Y,Gd,Gd
149900,985,5,1977,328,985,1,6,CollgCr,Y,Gd,Gd
163500,1657,6,1970,484,1657,2,7,NAmes,Y,Gd,TA
88000,1092,4,1970,286,546,1,6,MeadowV,Y,TA,TA
240000,1710,7,2004,550,1710,2,7,Mitchel,Y,Ex,Gd
102000,1522,5,1926,0,1008,0,7,SWISU,Y,TA,TA
135000,1271,5,1948,312,720,1,7,Sawyer,Y,TA,TA
100000,1664,5,1965,0,0,0,8,Edwards,N,None,TA
165000,1502,6,1923,180,602,1,7,Crawfor,Y,TA,TA
85000,1022,5,1910,280,1022,1,4,OldTown,N,TA,TA
119200,1082,6,1948,240,1082,1,5,NAmes,Y,TA,TA
227000,1665,8,2001,528,810,2,6,NWAmes,Y,Gd,Gd
203000,1504,7,1996,478,1504,2,6,CollgCr,Y,Gd,Gd
187500,1360,8,1984,565,1220,2,4,StoneBr,Y,Gd,Gd
160000,1472,7,1991,402,384,2,7,Gilbert,Y,Gd,Gd
213490,1506,7,2005,440,1362,2,6,Blmngtn,Y,Gd,Gd
176000,1132,4,2005,451,1132,2,5,Edwards,Y,Gd,TA
194000,1220,7,2006,632,1199,2,6,CollgCr,Y,Gd,Gd
87000,1248,5,1930,160,912,1,6,OldTown,Y,TA,TA
191000,1504,7,2005,437,1346,2,7,Blmngtn,Y,Gd,Gd
287000,2898,8,1976,665,1565,2,10,Timber,Y,Gd,Gd
112500,882,5,1972,461,882,2,5,CollgCr,Y,TA,TA
167500,1264,5,1960,461,1268,2,6,NAmes,Y,TA,TA
293077,1646,8,2007,800,1638,3,7,Timber,Y,Gd,Gd
105000,1376,5,1941,240,768,1,6,NAmes,Y,TA,TA
118000,1218,6,1972,264,672,1,7,BrDale,Y,TA,TA
160000,1928,5,1916,0,686,0,10,SWISU,Y,TA,TA
197000,3082,7,1920,672,824,2,12,SWISU,Y,TA,TA
310000,2520,8,1993,796,1338,3,10,NoRidge,Y,Gd,Gd
230000,1654,7,2002,900,1654,3,6,CollgCr,Y,Gd,Gd
119750,954,5,1938,240,920,1,5,Crawfor,Y,Fa,TA
84000,845,4,1957,290,0,1,5,Edwards,N,None,TA
315500,1620,9,2007,912,1620,3,6,Timber,Y,Ex,Gd
287000,2263,8,2001,905,1055,2,7,CollgCr,Y,Gd,Gd
97000,1344,4,1970,0,546,0,6,MeadowV,Y,TA,TA
80000,630,4,1970,286,630,1,3,MeadowV,Y,Gd,TA
155000,1803,5,1957,484,1134,2,8,Sawyer,Y,TA,TA
173000,1632,6,1966,484,800,2,7,NWAmes,Y,TA,TA
196000,1306,6,2005,624,1306,2,5,NridgHt,Y,Gd,Gd
262280,2329,7,1990,514,1475,2,10,SawyerW,Y,Gd,TA
278000,2524,8,1981,542,2524,2,9,NWAmes,Y,Gd,Gd
139600,1733,3,1955,452,0,2,8,Edwards,Y,None,TA
556581,2868,9,2005,716,1992,3,11,StoneBr,Y,Ex,Gd
145000,990,5,1994,672,990,2,5,CollgCr,Y,Gd,TA
115000,1771,5,1960,336,0,2,9,Mitchel,Y,None,TA
84900,930,4,1946,308,0,1,6,Edwards,Y,None,TA
176485,1302,7,2007,436,1302,2,6,Gilbert,Y,Gd,Gd
200141,1316,7,2007,440,1316,2,6,CollgCr,Y,Gd,Gd
165000,1977,6,1964,540,816,2,9,NAmes,Y,TA,TA
144500,1526,5,1957,364,1216,1,7,Edwards,Y,TA,TA
255000,1989,8,2002,586,1065,2,7,CollgCr,Y,Gd,Gd
180000,1523,6,1976,478,1193,2,7,NWAmes,Y,Gd,TA
185850,1364,7,2005,484,1364,2,6,NridgHt,Y,Gd,Gd
248000,1850,7,1994,467,973,2,7,NoRidge,Y,Gd,Gd
335000,2184,9,2008,836,1104,3,10,NridgHt,Y,Ex,Ex
220000,1991,6,1932,432,854,2,7,Crawfor,Y,TA,TA
213500,1338,8,2001,582,1338,2,6,StoneBr,Y,Gd,Gd
81000,894,3,1935,1248,894,3,6,IDOTRR,Y,TA,Fa
90000,2337,5,1900,560,662,2,10,OldTown,N,TA,TA
110500,1103,6,1925,440,1103,2,5,OldTown,Y,TA,TA
154000,1154,5,1966,480,1154,2,6,NAmes,Y,TA,TA
328000,2260,7,1996,533,1306,2,7,ClearCr,Y,Ex,Gd
178000,1571,6,1993,380,799,2,7,Gilbert,Y,Gd,Gd
167900,1611,6,1964,442,780,2,7,NAmes,Y,TA,TA
151400,2521,6,1973,576,942,2,10,MeadowV,Y,Gd,TA
135000,893,5,1949,576,845,2,4,NAmes,Y,TA,TA
135000,1048,5,1956,286,1048,1,6,NAmes,Y,TA,TA
154000,1556,6,1968,441,727,2,8,NWAmes,Y,TA,TA
91500,1456,5,1948,280,810,1,7,Edwards,Y,Fa,TA
159500,1426,6,1977,440,690,2,6,Edwards,Y,TA,TA
194000,1240,7,2006,826,1240,3,5,CollgCr,Y,Gd,Gd
219500,1740,7,1940,240,800,1,6,Crawfor,Y,TA,TA
170000,1466,5,1936,566,796,2,7,OldTown,Y,Fa,TA
138800,1096,5,1969,299,1096,1,6,NAmes,Y,TA,TA
155900,848,6,2004,420,848,2,3,CollgCr,Y,Gd,Gd
126000,990,5,1994,299,990,1,5,CollgCr,Y,Gd,TA
145000,1258,6,1971,528,1258,2,5,NWAmes,Y,TA,Gd
133000,1040,5,1963,308,1040,1,5,Sawyer,Y,TA,TA
192000,1459,7,2002,527,1459,2,6,CollgCr,Y,Gd,Gd
160000,1251,6,1964,461,1251,1,6,NAmes,Y,TA,TA
187500,1498,6,1995,409,691,2,6,Gilbert,Y,Gd,TA
147000,996,6,1992,564,936,2,5,SawyerW,Y,Gd,TA
83500,1092,4,1973,286,546,1,6,MeadowV,Y,TA,TA
252000,1953,8,2005,1043,1082,3,9,Somerst,Y,Gd,Gd
137500,1709,7,2004,380,970,2,7,Edwards,Y,Gd,Gd
197000,1247,8,2005,550,1247,2,4,Somerst,Y,Gd,Gd
92900,1040,3,1950,400,0,2,6,NAmes,N,None,TA
160000,1252,7,1999,462,600,2,4,Somerst,Y,Gd,Gd
